Participant = 09
precl,precr,presl,presr,poscl,poscr,possl,possr,intl,intr
0.25800000000000001,0.94999999999999996,0.26100000000000001,0.34699999999999998,0.028000000000000001,,,,0.0,0.17100000000000001
0.25800000000000001,0.94999999999999996,0.26100000000000001,0.34699999999999998,0.024534393593949842,,,,0.0,0.17100000000000001
0.25800000000000001,0.94999999999999996,0.26100000000000001,0.34699999999999998,0.021068787187899684,,,,0.0,0.17100000000000001
0.25800000000000001,0.94999999999999996,0.26100000000000001,0.34699999999999998,0.017603180781849526,,,,0.0,0.17100000000000001
0.25906240348805526,0.94999999999999996,0.26100000000000001,0.34666799890998273,0.015796085191569813,,,,0.0,0.17100000000000001
0.26332800436006903,0.94999999999999996,0.26100000000000001,0.34533499863747841,0.018995106489462267,,,,0.0,0.17100000000000001
0.26759360523208287,0.94999999999999996,0.26100000000000001,0.34400199836497414,0.022194127787354721,,,,0.0,0.17100000000000001
0.27185920610409664,0.94999999999999996,0.26100000000000001,0.34266899809246981,0.025393149085247174,,,,0.0,0.17100000000000001
0.27944481787628306,0.94999999999999996,0.26086792624216554,0.34253120174402762,0.030184340766279259,,,,0.0,0.17100000000000001
0.29037542011081846,0.94999999999999996,0.26060141702243622,0.3435976019620311,0.036582383362064166,,,,0.0,0.17100000000000001
0.30130602234535381,0.94999999999999996,0.26033490780270691,0.34466400218003451,0.04298042595784908,,,,0.0,0.17100000000000001
0.31223662457988921,0.94999999999999996,0.26006839858297759,0.34573040239803793,0.049378468553633995,,,,0.0,0.17100000000000001
0.315,0.94999999999999996,0.25980188936324827,0.34580079934598962,0.04204404159483955,,,,0.0,0.17100000000000001
0.315,0.94999999999999996,0.25953538014351896,0.34553419929148876,0.030047711727742843,,,,0.0,0.17100000000000001
0.315,0.94999999999999996,0.25926887092378964,0.34526759923698791,0.018051381860646136,,,,0.0,0.17100000000000001
0.315,0.94999999999999996,0.25900236170406032,0.34500099918248706,0.0060550519935494221,,,,0.0,0.17100000000000001
0.3192496139522209,0.94999999999999996,0.25900000000000001,0.34499999999999997,0.1227591614302399,,,,0.0,0.17100000000000001
0.32351521482423473,0.94999999999999996,0.25900000000000001,0.34499999999999997,0.24005660901962975,,,,0.0,0.17100000000000001
0.32778081569624856,0.94999999999999996,0.25900000000000001,0.34499999999999997,0.35735405660901959,,,,0.0,0.17100000000000001
0.3299535834317377,0.94999999999999996,0.25900000000000001,0.34526160414206558,0.44736745815492407,,,,0.0,0.17100000000000001
0.32568798255972387,0.94999999999999996,0.25900000000000001,0.346328004360069,0.45296574542623591,,,,0.0,0.17100000000000001
0.32142238168771009,0.94999999999999996,0.25900000000000001,0.34739440457807247,0.4585640326975477,,,,0.0,0.17100000000000001
0.31715678081569626,0.94999999999999996,0.25900000000000001,0.34846080479607594,0.46416231996885948,,,,0.0,0.17100000000000001
0.31921764011263509,0.94999999999999996,0.25900000000000001,0.34952720501407936,0.45438008118778866,,,,0.0,0.17100000000000001
0.3277488418566627,0.94999999999999996,0.25900000000000001,0.35059360523208283,0.42878791080464901,,,,0.0,0.17100000000000001
0.3362800436006903,0.94999999999999996,0.25900000000000001,0.35166000545008624,0.40319574042150941,,,,0.0,0.17100000000000001
0.34481124534471791,0.94999999999999996,0.25900000000000001,0.35272640566808972,0.37760357003836981,,,,0.0,0.17100000000000001
0.35334244708874551,0.95991007357616487,0.25900000000000001,0.35359460441456986,0.36941761663793582,,,,0.0,0.17100000000000001
0.36187364883277318,0.97324007630120801,0.25900000000000001,0.35439440457807247,0.36728493577267424,,,,0.0,0.17100000000000001
0.37040485057680078,0.98657007902625127,0.25900000000000001,0.35519420474157504,0.3651522549074126,,,,0.0,0.17100000000000001
0.37893605232082839,0.99990008175129441,0.25900000000000001,0.35599400490507765,0.36301957404215096,,,,0.0,0.17100000000000001
0.379,1.0,0.25900000000000001,0.35626460168952673,0.36511310682311066,,,,0.0,0.17073410345878928
0.379,1.0,0.25900000000000001,0.35653120174402758,0.36724578768837229,,,,0.0,0.17046746163487925
0.379,1.0,0.25900000000000001,0.35679780179852844,0.36937846855363393,,,,0.0,0.17020081981096921
0.379,1.0,0.25900000000000001,0.35719320555908801,0.37125557470944781,,,,0.0,0.17000000000000001
0.379,1.0,0.25900000000000001,0.35799300572259057,0.37232191514207863,,,,0.0,0.17000000000000001
0.379,1.0,0.25900000000000001,0.35879280588609319,0.37338825557470945,,,,0.0,0.17000000000000001
0.379,1.0,0.25900000000000001,0.35959260604959575,0.37445459600734027,,,,0.0,0.17000000000000001
0.37481433372695067,0.99345989644836041,0.25893632482514306,0.36026160414206559,0.375,,,,0.0,0.17000000000000001
0.36628313198292306,0.98012989372331727,0.25880307021527843,0.3607948042510673,0.375,,,,0.0,0.17000000000000001
0.35775193023889545,0.96679989099827413,0.25866981560541374,0.36132800436006901,0.375,,,,0.0,0.17000000000000001
0.34922072849486779,0.95346988827323098,0.25853656099554911,0.36186120446907077,0.375,,,,0.0,0.17000000000000001
0.34068952675084019,0.95986011445181207,0.25840330638568443,0.36259160686710873,0.37539314908524718,,,,0.0,0.17019895660422102
0.33215832500681258,0.97319011717685522,0.2582700517758198,0.36339140703061129,0.37592631930156256,,,,0.0,0.17046559842813105
0.32362712326278498,0.98652011990189847,0.25813679716595511,0.36419120719411391,0.376459489517878,,,,0.0,0.17073224025204106
0.31509592151875737,0.99985012262694162,0.25800354255609048,0.36499100735761647,0.37699265973419338,,,,0.0,0.1709988820759511
0.29997465709873744,0.85949986374784293,0.2578702879462258,0.36473639749296027,0.37752582995050882,,,,0.0,0.17073447610013889
0.28477845399218826,0.71740203469888297,0.25773703333636117,0.36446979743845942,0.3780590001668242,,,,0.0,0.17046783427622889
0.26958225088563903,0.57530420564992313,0.25760377872649648,0.36420319738395857,0.37859217038313964,,,,0.0,0.17020119245231885
0.25800000000000001,0.44373121991098219,0.25747052411663185,0.3642536106821691,0.379,,,,0.0,0.17000000000000001
0.25800000000000001,0.3458889999091655,0.25733726950676722,0.36532001090017258,0.379,,,,0.0,0.17000000000000001
0.25800000000000001,0.24804677990734883,0.25720401489690253,0.36638641111817605,0.379,,,,0.0,0.17000000000000001
0.25800000000000001,0.15020455990553216,0.2570707602870379,0.36745281133617946,0.379,,,,0.0,0.17000000000000001
0.26007684621673177,0.087019711145426559,0.25700000000000001,0.36851921155418293,0.379,,,,0.0,0.16986798333276873
0.26434244708874555,0.060359705695340264,0.25700000000000001,0.36958561177218641,0.379,,,,0.0,0.16960134150885869
0.26860804796075938,0.033699700245253969,0.25700000000000001,0.37065201199018982,0.379,,,,0.0,0.16933469968494869
0.27287364883277321,0.0070396947951676808,0.25700000000000001,0.37171841220819329,0.379,,,,0.0,0.16906805786103865
0.27400000000000002,0.0,0.25700000000000001,0.37553165591788534,0.37939070232997829,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38033045689890088,0.37992387254629373,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38512925787991642,0.38045704276260911,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38992805886093196,0.38099021297892455,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38947479335089474,0.38152338319523993,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38894159324189304,0.38205655341155537,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38840839313289127,0.38258972362787075,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38812480697611046,0.38300000000000001,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38865800708511217,0.38300000000000001,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38919120719411393,0.38300000000000001,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25700000000000001,0.38972440730311564,0.38300000000000001,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25712262694159327,0.38974239258788268,0.38274442529055219,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25738913616132258,0.38920919247888092,0.38221125507423681,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.2576556453810519,0.38867599236987921,0.38167808485792137,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25792215460078122,0.3881427922608775,0.38114491464160594,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25818866382051048,0.3874143882278136,0.38100000000000001,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25845517304023979,0.38661458806431104,0.38100000000000001,,,,0.0,0.16900000000000001
0.27400000000000002,0.0,0.25872168225996911,0.38581478790080842,0.38100000000000001,,,,0.0,0.16900000000000001
